,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_pts_mean,symmetry_mean,fractal_dim_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_pts_se,symmetry_se,fractal_dim_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_pts_worst,symmetry_worst,fractal_dim_worst
radius_se,0.679090388002075,0.275868676173762,0.691765013533482,0.732562226997297,0.30146709825317,0.497473446085062,0.63192482214149,0.698049833560741,0.303379263207263,0.000110995072629,1,0.213247337251158,0.972793677016075,0.951830112110991,0.164514219812812,0.356064575532203,0.33235753760761,0.513346441436765,0.240567362450071,0.227753532671981,0.715065195135185,0.194798556834251,0.719683803665006,0.75154847612662,0.141918552918607,0.28710316560074,0.380584634628722,0.531062327821605,0.094542830354382,0.049559432464573
texture_se,-0.097317443144814,0.386357622724491,-0.086761078311795,-0.066280213604578,0.068406448171183,0.046204830716407,0.07621834813534,0.021479581923402,0.128052926340256,0.164173965871729,0.213247337251158,1,0.223170728630714,0.111567247218039,0.39724285264121,0.231699698976237,0.194998464458819,0.230283399557034,0.411620680197539,0.279722747719194,-0.11169031312493,0.409002766315307,-0.102241921887433,-0.083194988585047,-0.073657659101185,-0.092439353618194,-0.068956220546456,-0.119637523139846,-0.12821475779253,-0.045654568593207
perimeter_se,0.674171615764105,0.281673114787203,0.693134889540866,0.726628327790685,0.296091932893514,0.548905264588823,0.660390787241962,0.710649871613899,0.313892760796514,0.039829931572047,0.972793677016075,0.223170728630714,1,0.937655406954416,0.151075331208413,0.416322367992462,0.362481582270449,0.556264083654397,0.266487091864023,0.244142773416286,0.697200592720646,0.200370853959452,0.721031309989018,0.730712973130282,0.13005439199101,0.341919445371206,0.418898815730573,0.554897230628211,0.10993043423135,0.085432572056657
area_se,0.735863663212817,0.259844986610098,0.744982694119068,0.800085921234321,0.246552431665736,0.455652851987889,0.617426805845241,0.690298539759553,0.22397021941763,-0.090170247520427,0.951830112110991,0.111567247218039,0.937655406954416,1,0.075150338121994,0.28484005654116,0.270894726190632,0.4157295683714,0.134108979692475,0.127070902978013,0.757373188924016,0.196496649072811,0.761212636068759,0.811407960931728,0.125389430516091,0.283256537537455,0.385100135598529,0.538166313895736,0.074126291599528,0.017539295132385
smoothness_se,-0.222600124582111,0.006613777353585,-0.202694026298322,-0.166776666601113,0.332375442647592,0.135299267700472,0.098563745799117,0.027653308387136,0.187321165261391,0.401964425448413,0.164514219812812,0.39724285264121,0.151075331208413,0.075150338121994,1,0.336696080505445,0.268684759872262,0.328429499109679,0.413506125207898,0.427374206723158,-0.230690709845148,-0.074742964876756,-0.217303754581862,-0.182195478059099,0.314457455980828,-0.055558138715051,-0.058298386743445,-0.102006796337465,-0.107342097789145,0.101480315042525
compactness_se,0.205999980407699,0.191974611323967,0.250743680740588,0.212582550779233,0.318943296705379,0.738721789660392,0.67027882464302,0.490424249593572,0.421659147005011,0.559836690621133,0.356064575532203,0.231699698976237,0.416322367992462,0.28484005654116,0.336696080505445,1,0.801268342738329,0.744082667695323,0.394712834762032,0.803268817661767,0.204607165947482,0.143002583295717,0.260515839647209,0.199371329091014,0.227394232305423,0.678780354372496,0.63914669775592,0.483208326825614,0.277878430714635,0.59097276250479
concavity_se,0.194203622761509,0.143293076560498,0.228082345393658,0.207660060482569,0.248395679882555,0.570516871489889,0.691270207544851,0.439167068474263,0.342627023077721,0.446630321699571,0.33235753760761,0.194998464458819,0.362481582270449,0.270894726190632,0.268684759872262,0.801268342738329,1,0.771803994923847,0.309428577984451,0.727372183881194,0.186903515685898,0.100240983748346,0.226680425590901,0.188352652089531,0.168481320791368,0.484857800686469,0.662564133742742,0.440472263046223,0.197787821861411,0.439329268575791
concave_pts_se,0.376168955939926,0.163851025285218,0.407216915998619,0.37232028233071,0.380675690983285,0.642261850971647,0.683259916512326,0.61563413089692,0.393297872089017,0.341198044397118,0.513346441436765,0.230283399557034,0.556264083654397,0.4157295683714,0.328429499109679,0.744082667695323,0.771803994923847,1,0.312780223209733,0.611044139380723,0.358126669241042,0.086741209942869,0.394999251774184,0.342271162092682,0.215350596815933,0.452888377369881,0.549592375235192,0.602449605920987,0.14311566863305,0.31065455149383
symmetry_se,-0.104320881417866,0.009127167755036,-0.0816293270284,-0.072496588211763,0.200774375920483,0.229976590801432,0.178009207920878,0.095350786886677,0.449136542393429,0.345007397143728,0.240567362450071,0.411620680197539,0.266487091864023,0.134108979692475,0.413506125207898,0.394712834762032,0.309428577984451,0.312780223209733,1,0.369078083365729,-0.128120769072743,-0.077473420184079,-0.103753043843325,-0.110342742895499,-0.012661799565909,0.060254879465367,0.037119048599929,-0.030413396423601,0.389402484884646,0.078079476272668
fractal_dim_se,-0.042641269114456,0.054457519568934,-0.005523391057004,-0.019886963235068,0.283606698546885,0.507318126900422,0.449300749050339,0.257583746243033,0.331786146273124,0.688131577458552,0.227753532671981,0.279722747719194,0.244142773416286,0.127070902978013,0.427374206723158,0.803268817661767,0.727372183881194,0.611044139380723,0.369078083365729,1,-0.037487617862673,-0.00319502886809,-0.001000397625967,-0.022736147308901,0.170568315953142,0.390158842086675,0.37997466145708,0.215204013310029,0.111093955755724,0.591328065660875
radius_worst,0.969538972611205,0.352572947150296,0.969476363466315,0.962746086047084,0.213120141895948,0.535315398217666,0.688236407643672,0.830317631118616,0.185727753495688,-0.25369149487661,0.715065195135185,-0.11169031312493,0.697200592720646,0.757373188924016,-0.230690709845148,0.204607165947482,0.186903515685898,0.358126669241042,-0.128120769072743,-0.037487617862673,1,0.359920754221048,0.993707916102952,0.984014564459072,0.216574431259696,0.475820037460147,0.573974708099304,0.787423851712241,0.243529204291313,0.093491978679302
texture_worst,0.297007643986374,0.912044588840422,0.30303837155715,0.287488627121398,0.036071798785646,0.248132833277418,0.299878888709691,0.292751713001518,0.090650688116643,-0.051269202036765,0.194798556834251,0.409002766315307,0.200370853959452,0.196496649072811,-0.074742964876756,0.143002583295717,0.100240983748346,0.086741209942869,-0.077473420184079,-0.00319502886809,0.359920754221048,1,0.365098245408619,0.345842282526797,0.225429414909487,0.360832338597973,0.368365607459945,0.359754609525037,0.233027461445317,0.219122425463159
perimeter_worst,0.965136513955987,0.358039575053224,0.970386887042639,0.959119574355266,0.23885262620915,0.590210427731297,0.729564916513202,0.855923128134311,0.219168559111058,-0.205151211262774,0.719683803665006,-0.102241921887433,0.721031309989018,0.761212636068759,-0.217303754581862,0.260515839647209,0.226680425590901,0.394999251774184,-0.103753043843325,-0.001000397625967,0.993707916102952,0.365098245408619,1,0.977578091406388,0.23677460388607,0.529407690164102,0.618344079533516,0.816322101687545,0.269492769083817,0.138956861845757
area_worst,0.941082459586047,0.34354594718647,0.941549808002306,0.9592133256499,0.206718363428576,0.509603805557919,0.675987231306088,0.809629619909618,0.177193377374097,-0.231854451167561,0.75154847612662,-0.083194988585047,0.730712973130282,0.811407960931728,-0.182195478059099,0.199371329091014,0.188352652089531,0.342271162092682,-0.110342742895499,-0.022736147308901,0.984014564459072,0.345842282526797,0.977578091406388,1,0.20914533376029,0.438296283779673,0.54333052541108,0.747418802322818,0.209145508387078,0.079647034024676
smoothness_worst,0.119616139921608,0.077503358822129,0.150549404317037,0.123522938755571,0.805324195494362,0.565541166375088,0.44882203840476,0.452753054179049,0.426675026384947,0.504942075351761,0.141918552918607,-0.073657659101185,0.13005439199101,0.125389430516091,0.314457455980828,0.227394232305423,0.168481320791368,0.215350596815933,-0.012661799565909,0.170568315953142,0.216574431259696,0.225429414909487,0.23677460388607,0.20914533376029,1,0.568186516685606,0.518523292864002,0.547690902949787,0.493838330235759,0.617624191655438
compactness_worst,0.413462823060801,0.277829592478979,0.455774228038327,0.390410309242498,0.472468443730443,0.865809039802262,0.754968015906396,0.667453676825712,0.473200013244619,0.458798156667859,0.28710316560074,-0.092439353618194,0.341919445371206,0.283256537537455,-0.055558138715051,0.678780354372496,0.484857800686469,0.452888377369881,0.060254879465367,0.390158842086675,0.475820037460147,0.360832338597973,0.529407690164102,0.438296283779673,0.568186516685606,1,0.892260898776468,0.801080364635252,0.614440501149306,0.810454856311612
concavity_worst,0.526911461838545,0.301025223816491,0.563879263473662,0.512605920443325,0.434925714725087,0.816275249800029,0.884102639094382,0.752399497574965,0.433721007590173,0.346233876348068,0.380584634628722,-0.068956220546456,0.418898815730573,0.385100135598529,-0.058298386743445,0.63914669775592,0.662564133742742,0.549592375235192,0.037119048599929,0.37997466145708,0.573974708099304,0.368365607459945,0.618344079533516,0.54333052541108,0.518523292864002,0.892260898776468,1,0.855433860343999,0.532519729118362,0.686510921244864
concave_pts_worst,0.744214197867466,0.295315843337737,0.771240789360549,0.722016626260358,0.50305335329895,0.815573223569064,0.86132303363795,0.910155314298594,0.430296611457954,0.175325449243245,0.531062327821605,-0.119637523139846,0.554897230628211,0.538166313895736,-0.102006796337465,0.483208326825614,0.440472263046223,0.602449605920987,-0.030413396423601,0.215204013310029,0.787423851712241,0.359754609525037,0.816322101687545,0.747418802322818,0.547690902949787,0.801080364635252,0.855433860343999,1,0.502528493830698,0.511114145886339
symmetry_worst,0.163953334936307,0.105007910315972,0.189115040462458,0.143569913889071,0.394309481811755,0.510223429921806,0.409464126539986,0.375744145423611,0.69982579764373,0.334018683851083,0.094542830354382,-0.12821475779253,0.10993043423135,0.074126291599528,-0.107342097789145,0.277878430714635,0.197787821861411,0.14311566863305,0.389402484884646,0.111093955755724,0.243529204291313,0.233027461445317,0.269492769083817,0.209145508387078,0.493838330235759,0.614440501149306,0.532519729118362,0.502528493830698,1,0.537848206253608
fractal_dim_worst,0.007065885692183,0.119205351397086,0.051018529723407,0.003737597351572,0.499316368593766,0.687382322753896,0.514929890636386,0.368661133716771,0.438413498444603,0.767296779238436,0.049559432464573,-0.045654568593207,0.085432572056657,0.017539295132385,0.101480315042525,0.59097276250479,0.439329268575791,0.31065455149383,0.078079476272668,0.591328065660875,0.093491978679302,0.219122425463159,0.138956861845757,0.079647034024676,0.617624191655438,0.810454856311612,0.686510921244864,0.511114145886339,0.537848206253608,1
